experiment_id,match,gap,egap,algo,init_method,dataset,scene,image_filename,img_res,preprocessing_method,kernel_size,kernel_spec,are_occlusions_errors,abs_error,mse,avg,eucledian,bad1,bad2,bad4,bad8,runtime
trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30,30,-4,-1,components.matchers.NumbaPatchMatcherBilateral,maclean_et_al,Middlebury_2014,Adirondack,benchmarking\MiddEval\MiddEval3\trainingQ\Adirondack\disp0trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30.png,718x496,None,5x7,blg_gs_1_gc_5_alpha_30,False,3720162.621612549,1095.6125819387807,10.481752465675308,19719.346499226293,0.5825486450391358,0.3296846032041204,0.16840791394068488,0.11406860176153365,65.3539354801178
trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30,30,-4,-1,components.matchers.NumbaPatchMatcherBilateral,maclean_et_al,Middlebury_2014,ArtL,benchmarking\MiddEval\MiddEval3\trainingQ\ArtL\disp0trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30.png,347x277,None,5x7,blg_gs_1_gc_5_alpha_30,False,1298410.0,1457.8067723478098,13.5322931974278,11826.880484726309,0.38032704874464557,0.2754484153039636,0.21593763353448187,0.17509301816590064,27.248211145401
trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30,30,-4,-1,components.matchers.NumbaPatchMatcherBilateral,maclean_et_al,Middlebury_2014,Jadeplant,benchmarking\MiddEval\MiddEval3\trainingQ\Jadeplant\disp0trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30.png,659x497,None,5x7,blg_gs_1_gc_5_alpha_30,False,15439997.651367188,14732.5746153097,47.806734593215985,68979.23909251775,0.5521709648354166,0.4010626472673679,0.30900989884415436,0.26442639650490607,61.785319328308105
trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30,30,-4,-1,components.matchers.NumbaPatchMatcherBilateral,maclean_et_al,Middlebury_2014,MotorcycleE,benchmarking\MiddEval\MiddEval3\trainingQ\MotorcycleE\disp0trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30.png,741x497,None,5x7,blg_gs_1_gc_5_alpha_30,False,6196823.869110107,2200.866469513843,17.18509197103135,28171.209467138702,0.6049507339299431,0.3937597235664586,0.24330477851760848,0.1881484110895109,63.888575315475464
trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30,30,-4,-1,components.matchers.NumbaPatchMatcherBilateral,maclean_et_al,Middlebury_2014,Motorcycle,benchmarking\MiddEval\MiddEval3\trainingQ\Motorcycle\disp0trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30.png,741x497,None,5x7,blg_gs_1_gc_5_alpha_30,False,3742666.1798095703,1361.7210646733408,10.379198098159339,22159.13093678888,0.5487738253377076,0.29973959561056374,0.14767064252495196,0.10961943243490584,62.2062201499939
trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30,30,-4,-1,components.matchers.NumbaPatchMatcherBilateral,maclean_et_al,Middlebury_2014,PianoL,benchmarking\MiddEval\MiddEval3\trainingQ\PianoL\disp0trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30.png,707x481,None,5x7,blg_gs_1_gc_5_alpha_30,False,9712361.317596436,4312.039621287918,30.176295207132537,37253.821284131394,0.7231291206571924,0.5724769616037085,0.4664879106675698,0.39887340222585393,62.824790477752686
trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30,30,-4,-1,components.matchers.NumbaPatchMatcherBilateral,maclean_et_al,Middlebury_2014,Piano,benchmarking\MiddEval\MiddEval3\trainingQ\Piano\disp0trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30.png,707x481,None,5x7,blg_gs_1_gc_5_alpha_30,False,4283303.244354248,1099.1930993132246,13.308218149702189,18809.03229266085,0.6323519359709682,0.4096515811517023,0.2947951555674312,0.24182082559172793,56.41656804084778
trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30,30,-4,-1,components.matchers.NumbaPatchMatcherBilateral,maclean_et_al,Middlebury_2014,Pipes,benchmarking\MiddEval\MiddEval3\trainingQ\Pipes\disp0trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30.png,735x485,None,5x7,blg_gs_1_gc_5_alpha_30,False,5714948.133636475,2049.498138116323,16.616989124384233,26549.340832819977,0.5351097051075534,0.31208529841068616,0.20596239845081152,0.17815667506004268,56.63357853889465
trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30,30,-4,-1,components.matchers.NumbaPatchMatcherBilateral,maclean_et_al,Middlebury_2014,Playroom,benchmarking\MiddEval\MiddEval3\trainingQ\Playroom\disp0trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30.png,699x476,None,5x7,blg_gs_1_gc_5_alpha_30,False,5487000.272216797,2366.7607433161047,17.43410269253704,27292.597443673094,0.6188454792709895,0.4412063750285961,0.3067664777204443,0.23519356396634555,55.71328639984131
trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30,30,-4,-1,components.matchers.NumbaPatchMatcherBilateral,maclean_et_al,Middlebury_2014,PlaytableP,benchmarking\MiddEval\MiddEval3\trainingQ\PlaytableP\disp0trunc_plusblg_30_5x7no_infmge_30_-4_-1_gc_5_gs_1_a_30.png,681x462,None,5x7,blg_gs_1_gc_5_alpha_30,False,3906134.7487564087,1351.714766687754,12.758725179995716,20342.882850779108,0.5706115223057677,0.3576533378626443,0.2565767554890676,0.21177250664698158,49.692755699157715
